Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
496298530,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-222454,,transcriptomics,SMART-seq v4,VISp4,cells,18,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
496298536,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-222454,,transcriptomics,SMART-seq v4,VISp5,cells,30,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
496462447,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-226022,,transcriptomics,SMART-seq v4,VISp5,cells,40,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
496462455,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-226022,,transcriptomics,SMART-seq v4,VISp6a,cells,32,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
496462484,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-226022,,transcriptomics,SMART-seq v4,VISp1,cells,40,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L1,2019Q1,Corrected structures/projects,,VISp1
496462487,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-226022,,transcriptomics,SMART-seq v4,VISp4,cells,16,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
496462492,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai14-226022,,transcriptomics,SMART-seq v4,VISp2/3,cells,40,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
496462497,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14(BT)-225974,,transcriptomics,SMART-seq v4,VISp2/3,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
496462500,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14(BT)-225974,,transcriptomics,SMART-seq v4,VISp4,cells,40,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
496462503,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14(BT)-225974,,transcriptomics,SMART-seq v4,VISp5,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
496462512,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14(BT)-225974,,transcriptomics,SMART-seq v4,VISp6a,cells,55,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
496462517,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14(BT)-225974,,transcriptomics,SMART-seq v4,VISp6a,cells,17,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
496577643,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226054,,transcriptomics,SMART-seq v4,VISp2/3,cells,32,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
496577646,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226054,,transcriptomics,SMART-seq v4,VISp4,cells,32,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
496577651,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226054,,transcriptomics,SMART-seq v4,VISp5,cells,39,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
496577660,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226054,,transcriptomics,SMART-seq v4,VISp6a,cells,33,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
496577704,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226054,,transcriptomics,SMART-seq v4,VISp1,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L1,2019Q1,Corrected structures/projects,,VISp1
496906548,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226056,,transcriptomics,SMART-seq v4,VISp2/3,cells,40,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
496906559,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226056,,transcriptomics,SMART-seq v4,VISp1,cells,13,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L1,2019Q1,Corrected structures/projects,,VISp1
496906593,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226056,,transcriptomics,SMART-seq v4,VISp4,cells,16,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
496906617,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226056,,transcriptomics,SMART-seq v4,VISp6a,cells,3,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
496959306,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-226423,,transcriptomics,SMART-seq v4,VISp2/3,cells,40,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
496959309,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-226423,,transcriptomics,SMART-seq v4,VISp4,cells,40,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
496959312,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-226423,,transcriptomics,SMART-seq v4,VISp5,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
496959320,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-226423,,transcriptomics,SMART-seq v4,VISp6a,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
496959327,mouse,NCBI:txid10090,Slc17a7-IRES2-Cre;Ai14-226423,,transcriptomics,SMART-seq v4,VISp6a,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
497251742,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226961,,transcriptomics,SMART-seq v4,VISp2/3,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
497251746,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226961,,transcriptomics,SMART-seq v4,VISp1,cells,6,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L1,2019Q1,Corrected structures/projects,,VISp1
497251751,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226961,,transcriptomics,SMART-seq v4,VISp4,cells,31,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
497251756,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226961,,transcriptomics,SMART-seq v4,VISp5,cells,43,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
497251760,mouse,NCBI:txid10090,Gad2-IRES-Cre;Ai14(BT)-226961,,transcriptomics,SMART-seq v4,VISp6a,cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
500961810,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227236,,transcriptomics,SMART-seq v4,VISp5,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
500961818,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227236,,transcriptomics,SMART-seq v4,VISp6a,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
500961824,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227236,,transcriptomics,SMART-seq v4,VISp2/3,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
500961827,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227236,,transcriptomics,SMART-seq v4,VISp4,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
500961837,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227236,,transcriptomics,SMART-seq v4,VISp6a,cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
501007176,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227800,,transcriptomics,SMART-seq v4,VISp2/3,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
501007183,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227800,,transcriptomics,SMART-seq v4,VISp4,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
501007204,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227800,,transcriptomics,SMART-seq v4,VISp5,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
501007299,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227800,,transcriptomics,SMART-seq v4,VISp6a,cells,44,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
501007303,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227800,,transcriptomics,SMART-seq v4,VISp6a,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
501132468,mouse,NCBI:txid10090,184099,Nkx2-1-CreERT2/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VMH,cells,23,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
501217739,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227802,,transcriptomics,SMART-seq v4,VISp2/3,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
501217746,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227802,,transcriptomics,SMART-seq v4,VISp4,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
501217751,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227802,,transcriptomics,SMART-seq v4,VISp5,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
501217898,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227802,,transcriptomics,SMART-seq v4,VISp6a,cells,33,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
501217901,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227802,,transcriptomics,SMART-seq v4,VISp6a,cells,47,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
501488335,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227804,,transcriptomics,SMART-seq v4,VISp6a,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
501488406,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227804,,transcriptomics,SMART-seq v4,VISp6a,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L6,2019Q1,Corrected structures/projects,,VISp6a
501488410,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227804,,transcriptomics,SMART-seq v4,VISp5,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L5,2019Q1,Corrected structures/projects,,VISp5
501488414,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227804,,transcriptomics,SMART-seq v4,VISp4,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L4,2019Q1,Corrected structures/projects,,VISp4
501488425,mouse,NCBI:txid10090,Snap25-IRES2-Cre;Ai14-227804,,transcriptomics,SMART-seq v4,VISp2/3,cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse VISp - L2/3,2019Q1,Corrected structures/projects,,VISp2/3
501839529,mouse,NCBI:txid10090,228208,Nr5a1-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,88,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
501849890,mouse,NCBI:txid10090,228204,Nr5a1-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,88,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
501850779,mouse,NCBI:txid10090,228209,Nr5a1-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,88,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
501851456,mouse,NCBI:txid10090,228205,Nr5a1-Cre/wt;Ai110(RCL-FnGF-nT)/wt,transcriptomics,SMART-seq v4,VMH,cells,88,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,,2019Q4,,,VMH
501929531,mouse,NCBI:txid10090,Sst-IRES-Cre;Ai14-228568,,transcriptomics,SMART-seq v4,MOs6a,cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L6,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs6a
501929534,mouse,NCBI:txid10090,Sst-IRES-Cre;Ai14-228568,,transcriptomics,SMART-seq v4,MOs5,cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L5,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs5
501929538,mouse,NCBI:txid10090,Sst-IRES-Cre;Ai14-228568,,transcriptomics,SMART-seq v4,MOs2/3,cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
501929545,mouse,NCBI:txid10090,Sst-IRES-Cre;Ai14-228568,,transcriptomics,SMART-seq v4,MOs2/3,cells,9,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/,Mouse ALM - L2/3,2019Q1,Corrected structures/projects; ALM temporarily repersented by Mos,,MOs2/3
